"cost","victory","sex","age"
103.510490307217,44.1190750112114,1,1
14.3414033601088,47.3219100629554,0,2
22.9314668187872,42.0247013116547,0,1
5.7107994183898,40.5376644282227,1,1
140.720864746272,50.7821270811059,0,2
158.131020299643,54.3409943794757,0,1
82.2913374619185,49.2266025804808,0,1
61.2067797705531,46.0439666830076,0,1
36.5034378040582,46.0462060693151,0,1
171.50477695266,59.1867080820185,1,2
21.4738634433597,38.0010107929343,1,0
80.6933618903748,49.9936367098092,0,1
115.182269936204,49.9195909368567,0,1
183.024643041471,60.9147253139647,0,1
675.709937212616,104.484856725539,0,1
57.9123259829357,36.2705548181601,0,1
315.737696333825,68.1961226015576,1,1
186.988724752813,58.4908585259602,0,1
90.4801252258569,52.6700797260249,1,2
122.318750174493,43.0037295234587,1,1
5.58074617830614,45.0446238522612,0,1
133.377493942419,55.5727400011496,0,0
204.117913804278,61.288919237176,0,2
37.1934139570221,44.2570270891259,0,0
98.833526430428,57.609397340936,0,2
63.0973465908319,48.7708737466431,0,2
101.32556021554,45.9544903301968,0,2
19.1246953858063,46.879145757853,1,1
106.146351725892,46.998013557352,1,1
197.01869085364,61.7291855257526,0,2
0.669471740722656,35.8446487487407,0,2
55.0919426018372,41.1067242597772,0,1
243.780964597389,61.0635535603063,0,2
65.3236491766051,48.1924274158192,0,2
8.49653709027916,45.338571556609,1,0
77.2299983778595,44.5723529740681,0,0
65.9748788022494,46.1119440540205,0,1
198.055484579658,60.2751001637795,0,2
271.477656423151,64.1218217463535,0,2
43.0283158697429,45.8531191798361,0,1
13.905562213622,33.7007193474027,0,2
139.806010731986,51.1120274924083,0,2
85.2202600443363,60.4559810973267,1,2
314.180108456909,71.9387166194663,0,0
253.439385070726,62.5544157699803,0,2
86.0947570854425,50.633370715305,1,1
16.4426207840443,44.3337650185892,1,0
2.95330594615321,37.9779930706592,1,0
168.610030121654,53.3417747474467,0,1
15.6880715889856,43.8422870611566,1,2
47.9927063815217,46.2437175630336,0,0
55.5542866413871,50.9361572988036,0,2
139.189605474025,55.0741451879818,1,1
303.960330679118,71.7671929570962,1,2
10.2377120685599,42.1456309665345,0,0
276.459224595725,72.0574063015767,1,1
240.55030353542,64.5437709469271,1,1
21.4782638126868,43.9175748863877,0,2
110.977497678027,47.4802429124484,1,1
23.6103661826853,39.7090472692665,0,2
11.0324242301285,47.566852537177,1,1
4.58051892276853,41.5369117849105,0,2
116.98575388059,49.9764650225968,0,2
101.566715432547,50.2847677610365,1,2
128.797440673932,61.0486029928564,0,0
2.39424097484527,35.6839532290994,0,2
54.9900382533669,47.2369281005013,0,1
7.61159752122787,46.9115222704653,0,0
32.0107907066122,41.877820173712,0,2
8.58375869858995,38.035694067201,0,2
133.220444110477,55.5487687267696,1,1
97.5634821688383,54.0186039773283,0,2
37.5326869945244,49.0138283361421,1,2
83.0467643325775,53.2553071614788,0,1
20.0712905902134,38.4057808387075,0,1
64.0923286061734,49.2531709434886,0,0
146.639340307116,52.4315929153541,0,1
338.377973793819,71.1985936093063,0,2
67.8464003668725,50.2008328520794,0,2
41.1969131520018,40.8120722377565,0,1
59.4536803849041,34.954899857709,0,0
54.9103809306398,46.2095266671714,0,1
43.5898214606568,35.3780870068504,1,2
29.8868442932144,43.0993355679815,1,2
12.4406933463039,45.4590564410139,0,2
42.5576884364709,51.3518186822067,0,1
424.905977114507,85.4411010341883,0,0
187.034438646883,58.9806997801402,1,1
3.80256996210665,38.3351441130839,1,1
110.64733538568,49.9768123767941,0,2
8.13560720312186,49.6644937260071,1,1
128.769578205198,51.4818558488175,0,2
74.8635168384556,50.5384984563915,1,1
44.82435121364,42.0617200897988,1,1
102.313676913977,52.3158160728744,0,2
7.30916866847206,38.0564746837461,1,1
138.926808190813,52.3408944221733,1,2
13.0902006147767,38.9355440852842,0,2
32.2241661595181,44.066360881806,1,1
115.116833094284,54.7636600496429,0,1
111.656138373315,54.7485340991199,0,0
14.5991529616753,39.0463030830587,0,1
242.050651072785,60.3172783586941,1,2
310.680667056739,72.9163139083259,0,0
177.090945496708,58.1676494155719,0,2
229.142360202297,62.4005098310992,1,1
233.950459300801,68.6305692773321,0,0
319.686607091725,73.6214812830183,0,1
18.5191214578226,44.2147893388683,1,2
102.272820766792,50.4692508178048,1,1
135.199474297017,54.1101699038967,0,1
387.456607966497,79.5911289938493,0,2
40.2112962342799,47.9416965943577,1,2
188.804487663805,62.5858075146115,0,1
5.9932374926284,46.0096908248989,1,0
46.4392696442083,45.3304519080299,0,1
139.22118463695,56.8826677689662,0,1
59.3847696967423,43.7011147483109,0,2
136.73813421607,51.6401454883848,0,2
151.475138976901,56.0654820105187,0,1
8.97202017841025,41.8291879910626,1,0
115.148384330571,58.0934531059652,1,0
188.608086646374,62.7882804574203,0,1
40.4016981092191,48.7743620325849,0,2
47.6060016257688,46.6117647927523,0,1
158.079447123011,54.2554302779646,0,2
2.03995379615365,42.4188623306017,0,2
46.0220076236874,38.8056503405293,0,1
214.784158931766,67.8166816422248,0,1
69.923359323953,49.8998823852531,0,1
190.833128425777,63.1768619280336,0,0
8.5376911945641,45.5932823332684,0,2
25.0279026916251,47.3029209420206,1,0
151.270297727025,54.6651892171973,0,1
79.1161443072392,53.5763479581585,1,1
10.3210957543924,42.3291797260749,0,2
54.9329920532182,46.9423262329516,0,1
42.0506839878123,33.740846042222,0,2
3.4825264364481,41.1254054617351,0,0
102.819959122464,48.7234379552068,0,2
29.4513955963776,44.6568140329738,1,2
9.96678462557614,41.340952881444,0,2
84.2615320587158,46.163862253989,0,2
97.1519525942951,53.2545109209733,1,1
8.90317469432496,39.1698814928305,1,1
80.7234331831529,46.1282667975652,1,0
78.4409417302906,50.9789968843928,0,1
7.90653322637081,37.174835094195,1,1
151.356961123198,53.9095708145703,0,0
93.9563055162972,46.3985511651408,1,1
3.27420693077147,40.24001636202,1,1
99.8377786015719,46.1630394406148,0,1
99.556470330581,48.3381226403711,0,1
252.812157923126,64.8133391971351,0,1
104.079647328481,49.4910092944865,1,1
108.603231752258,50.6221001103895,0,2
265.124270567183,66.7253597201155,0,2
45.9766018418595,45.8538008931254,0,2
140.366586006731,55.4385883115616,0,2
134.785236801505,57.1753316767956,0,0
206.623619294986,56.2971180217957,0,1
172.015669531673,51.2254123781484,1,1
91.7596665581315,44.7462624467689,1,0
107.131504988074,50.6961824952554,0,2
82.5697227784484,46.3227839251914,1,2
2.87240050304473,42.0261831461006,0,1
165.18342441166,62.4744620106572,0,1
114.899593610093,48.7355614701248,0,1
42.3633867879459,41.2646099738174,0,1
26.8607823997736,45.8786590707224,0,2
25.4608588265255,42.3480781355628,0,0
158.246474977136,57.1286384164357,0,1
72.4350822761566,46.0737116548874,0,1
42.1534749846905,45.9364694603338,0,2
539.43622159779,89.9789498764663,0,1
95.9111287353725,49.0858641134357,0,1
3.42411143705249,44.5233093004615,0,2
143.528801425844,53.6060296309695,1,1
1.25521416046779,45.041901460917,1,1
113.43660358876,50.9386859143214,0,1
25.9264316812588,49.5015466299017,0,1
93.3042733629792,50.821123044176,1,1
164.033690007594,57.693818110296,0,1
24.2864092810082,42.2209619608137,0,1
159.65639676854,59.1247161159211,1,0
69.0280083173513,41.6005652786901,1,1
117.543077755496,50.9885648974417,0,2
26.0727945128456,37.0404568608333,0,2
225.218872315511,66.7266954645857,0,2
254.437556325719,69.6760152137204,0,2
113.998274739608,48.5171956949524,0,2
30.6186876427382,48.3402414657947,0,1
66.3758118610699,51.1377726626716,0,1
121.071414547068,49.1304211123808,0,1
20.0897020064294,36.7957155308307,0,0
0.169996159792987,42.7625077680603,0,1
135.775765087008,56.6636427613345,0,2
160.972031574249,58.5333957950181,1,1
289.10434427768,67.829568806138,1,1
20.617559206672,37.1842716137427,0,1
131.969084787667,43.879682186125,0,2
74.1511082572489,48.5235719112106,0,0
106.30760042347,49.8224115683535,0,1
32.5481104445595,43.2130569352239,0,1
34.6319901384413,46.5417560125697,1,0
187.208372581303,53.1723009390415,0,1
77.1314406374452,51.335916341653,1,0
47.29027959425,42.0753404978064,0,2
14.8397265655091,33.6901935257018,1,1
16.4090504255146,36.9800808079495,0,2
46.8466047076508,46.8991508036135,0,1
4.61305771380178,40.6481243472183,0,2
22.8928105825674,41.9836807768274,1,1
150.241177719379,55.5069191025429,1,2
225.625921738229,65.0327047912489,0,1
97.6389857231975,46.8545733657062,1,1
29.8798818932846,47.0539027167408,1,1
308.432061030567,79.6255472272118,0,1
266.708690799672,63.1860716101982,0,0
29.3203874444589,41.0542335757244,1,2
242.517065159306,58.2145308208326,0,2
420.938222788764,80.2182926246772,0,1
91.2332867120951,48.376413184017,0,1
37.2522266265005,43.3197776255642,0,1
35.7938439315185,42.6406347044904,0,0
7.66718778032316,41.2429530952088,0,1
33.3222218090668,41.9947945131898,0,1
31.5330316186809,44.5023122679032,1,1
116.583360606581,47.2472202000881,1,1
122.747248727605,43.7473001387267,0,1
99.7416846135258,44.8323801431825,0,2
524.86378145039,89.2117115919401,0,2
103.576407985538,60.3611851002896,0,2
7.39252787322035,42.2467460752126,1,1
150.687944087684,65.0120245252175,0,0
86.1931877283624,49.4103462767616,0,2
263.375677346289,65.5970052877479,0,2
30.8298087418079,42.8246248344328,0,1
40.7856589043513,41.7343051394113,0,2
70.6406481547852,55.4692971434228,0,1
25.6743927628409,49.5153436738735,0,2
34.9154702527449,40.4409033847023,0,2
0.960175522345817,40.5453441790887,0,1
23.4567615967244,48.2723095055504,0,2
50.3212058879435,41.6187066611851,0,1
30.880119019188,35.8652898916515,1,2
81.9291824016302,49.8102235269764,0,1
47.6147135114297,40.1653540182383,0,1
66.8610741400718,46.3514217904084,0,1
80.5034666971862,48.2935963378409,1,1
8.57894606236368,39.5535702106314,1,2
74.6935636920481,44.6721253018739,1,0
55.4543911390621,47.0110161281226,0,2
24.0114457408514,37.6168306649166,0,1
8.07024000519813,46.0961251778538,1,2
0.472594365477562,43.0839785126763,0,1
54.2040356384182,43.8234626125609,0,1
22.3792242600896,40.1905906115546,0,2
130.311267070249,49.2225605302609,0,1
13.2801326643676,47.2096056591353,0,1
46.7848515994847,44.3773513409688,0,2
26.2163781002164,45.4508579541452,1,1
262.052876337468,64.7089105496216,0,2
11.7365399256298,47.8010919798389,0,1
203.598650961444,59.2994479747213,0,2
25.7976863933727,47.0363994688032,0,2
59.0566029772162,47.0720719380104,0,0
76.3524926134943,40.9065113307203,1,1
173.22599359557,58.3257800623999,0,2
64.2906903829426,49.2380405444641,1,1
114.831022068635,50.5819271109532,0,0
157.832508693933,53.392022748422,0,0
45.9107988895848,43.0306379217176,0,2
129.867915922552,54.3374974221549,1,1
56.3699788283557,46.9420582316174,0,2
104.151769405007,49.0211189492637,0,0
62.0852085584775,47.6154474593852,0,2
0.646905440837145,36.8287871210828,1,0
37.2905938904363,45.5333764046206,1,0
27.4983216486871,45.588507152125,0,0
0.989062805501138,36.7849657031863,0,0
13.3117010111169,38.8685146521466,0,1
31.353952399455,42.4848628119452,0,2
179.561669852137,63.5579824118326,0,1
50.1792822053109,45.6622692846345,1,1
207.719062451117,63.2315005859412,1,1
4.42283728532493,41.929624527264,0,2
47.8306797072291,48.7448941979551,1,2
46.6485581342131,51.2398060015876,0,0
40.5224874947614,50.2703375107014,1,0
133.856202624291,53.0180588018779,0,2
194.006739664376,52.3314091327582,1,1
52.6117520350963,47.9709070808034,0,0
10.8967889230698,40.408617939261,1,1
72.5610199827536,45.338231765658,0,1
25.3841552436898,39.0707250145829,1,1
217.038889496848,61.4915187405019,0,0
33.187771992177,43.1121726884059,1,2
117.254244174585,50.9226607983657,0,1
3.91304498724639,44.2656166265231,0,2
29.644250835292,46.3583689935192,1,1
284.593634291589,69.7794380706972,0,1
178.6180735524,64.7534102405755,0,1
29.9902842984744,40.7816423466153,1,1
33.3979194249898,40.7660115283732,1,2
146.211228087097,55.7536704443631,0,0
252.200416504666,60.190366073868,1,1
69.3510894121229,41.1046396962448,1,2
64.5470367474481,50.3147543945755,0,0
14.5290701212361,34.3320089497119,0,2
8.69686893644093,46.6842297650415,1,2
47.4404218709096,42.2816778034079,0,1
39.5337765002623,48.2439982273619,1,2
24.3142841151807,41.5007564168147,0,1
52.0737636368722,41.5230327182208,1,2
140.269329119477,54.8448906810374,0,1
6.92368393484503,35.6381476194539,0,0
64.4809712059796,49.0840545960849,0,2
107.749848130867,54.5000164289554,1,1
25.6815530722961,44.7561362019493,0,2
16.7083096597344,37.6184102108418,0,2
43.1273479191586,43.5115679482334,0,2
39.5440746014938,39.6344976166532,0,2
156.818728461414,54.8775646364163,1,1
162.507492653382,49.5857923725532,0,0
64.6536525562406,44.4815352122751,0,1
11.922535871054,49.3671092178149,0,1
71.8841417759625,50.1925683946308,0,1
14.585487534292,43.348922540193,1,1
5.56185921281576,43.321126109756,0,2
8.77197133976659,45.9572002476645,0,2
23.0668800696731,41.5226127078152,0,1
45.4219165090472,44.3072592397186,0,2
93.7032347244769,44.2029836677775,1,0
9.63018545974046,32.8866938938614,1,1
18.8481837706415,45.3478493813716,0,1
92.0295240195895,48.4198485677206,0,0
88.473069917187,53.5401945620574,0,2
183.92009578973,59.3908229857716,0,2
14.7404494760558,38.9500420134068,0,1
227.981988824719,62.5349431153307,1,1
175.589318401664,62.5820564364178,1,2
31.1997376922518,47.6730408162698,0,1
93.3683221627702,52.0141832391692,0,1
90.4018079132875,45.7941001250041,1,1
351.686936466768,78.9313180553882,0,2
322.467457382977,69.955508971277,1,1
131.379974007159,49.4298750489803,0,1
6.3161911735086,42.5980794617804,1,1
12.1725822202861,36.1007589552102,1,0
1.06831811711737,36.4333192774781,1,0
163.070323478584,55.2997261801233,1,1
125.2605671601,55.8687365689821,0,2
309.11104778856,69.1755269015328,0,1
18.5626358445734,44.3667617460119,0,1
311.743687643707,63.5040383170443,0,1
30.273109276779,39.8755297742704,0,2
127.8019042404,58.4576601422714,0,2
17.7108717738089,44.4836038928548,1,1
63.1038440866396,40.3424711657782,0,2
390.042190997675,79.4594349212724,0,1
157.611240326787,49.7445443651515,1,0
108.206152277032,46.9348753956862,1,1
226.581341057345,60.981687686194,1,0
207.677862688228,58.6199966083099,0,1
70.9378273596614,47.7751218328725,1,1
12.1431417213753,43.2351504437106,0,2
170.200269054174,49.1004862541358,1,2
69.4722091702371,42.728027352184,1,1
89.5057198030501,46.2684280796097,0,0
369.169309257343,73.0916886226776,0,2
67.8748248701542,36.9054557806199,1,2
5.08035471756011,43.8294681009458,1,1
2.15624400880188,43.7200544334213,0,0
186.458394206613,67.6549121544719,1,1
54.9572235774249,48.7995095963944,0,0
32.3872619755566,35.6356295579328,0,0
185.608224006139,61.6102004392275,0,1
144.609581078887,52.3202896893445,0,1
67.3557063003629,52.4778279457594,0,0
104.902662880495,51.8834072599845,0,1
53.2341253682971,45.4945068304922,1,2
399.804456700463,80.3049265433922,1,1
6.14761288743466,45.2183861095299,1,2
3.65849167370012,41.3161468719879,0,2
32.3764356318861,50.1677894588385,0,2
7.2352699348703,40.8415640857476,0,1
120.877356571382,54.0693131165004,0,1
21.8970337864012,42.3601794701041,0,0
2.52644740315655,44.8365973549629,0,0
94.6701072166975,48.7258345442203,0,1
181.129044803529,56.7686389320625,1,2
18.7437760368925,38.825255799114,0,1
30.87570029605,49.0412739816421,1,0
57.0803832737729,44.5169005997861,0,1
260.483654699549,62.7695979910614,0,2
42.2907872907817,44.6731978511221,0,1
190.349247496128,56.5013913177753,1,1
88.6785482317888,48.2140601425447,1,2
9.50294542737405,41.3907155619626,0,1
7.00582215061156,37.6711839830683,1,2
50.6599563658237,41.3433040868728,0,2
14.8542653929772,38.5564417580513,1,2
1.54963517561555,43.1987478101118,0,1
40.5685531003401,36.99864143638,1,2
41.0933631015942,45.074370411274,0,2
112.590446132943,50.2336444777903,1,2
85.898411104232,51.3947278246483,0,1
293.267455681264,71.9550143359776,0,1
26.1354405730963,40.6439312716438,0,1
30.5646194815636,46.114167866295,1,0
26.7740043962819,45.0959907936249,1,1
14.6557327019571,46.2962160630241,1,1
6.9776046654378,40.7242534261188,0,0
147.734639711231,51.8838647740777,1,0
486.1757410153,88.4587808864318,1,1
24.3655878462032,44.3444608505652,0,1
157.251176246696,55.0983614336912,0,0
77.0102000606805,52.0259024807608,1,1
70.6957779021561,49.5656474944346,1,1
96.2280225136876,50.4566616125981,0,1
107.981447335109,54.3356783838295,0,1
104.932771036178,49.0012697397464,0,2
59.1354837818071,41.2522082058559,1,1
2.5134423966823,37.5044005510559,0,1
109.741034917084,46.4057089361364,0,0
24.2981613289598,43.6156460475991,1,2
15.7592734433711,53.6660315242864,0,2
58.2821500552818,48.5973607961806,1,1
121.30536374692,48.7823191442437,0,0
15.5265488117077,47.0090677939308,0,2
7.04461061395705,35.3782802608575,1,1
103.00087217778,49.6533159152096,1,1
35.7753604799509,40.6855347166748,1,0
6.72826005797833,43.5683240768413,0,2
76.815389135639,56.1598469069303,0,2
26.6408261964098,45.6427058255041,1,1
228.994458272382,60.9350347661044,0,2
8.81891292799264,36.6809398331162,0,1
22.8775184620172,41.4031202799395,0,2
30.5695827193558,48.0807000355165,0,0
88.305084930458,45.0655513719948,1,2
53.0089065693319,44.8949658929626,1,1
113.041427556202,50.3525961662055,0,1
50.4147682255134,41.8170878034008,0,2
146.602671667486,52.4463250792652,0,0
60.6217710543424,45.8162899247946,1,0
113.764950677947,53.6894377763714,0,2
204.022995448932,50.5268930980821,1,1
105.934463411346,56.1386468717519,0,1
195.776352799459,64.9219857449316,1,0
142.208180620819,54.1874888169885,0,1
334.499651073292,74.6941192766422,0,1
115.917868805826,48.481293603415,1,2
314.224748357236,73.1269002904024,0,2
54.5059659518301,47.9753746948712,1,2
151.142451270968,53.5329566145038,1,1
11.8418595129624,36.430357714345,1,1
217.74715527825,63.8415500178271,0,2
6.50341196544468,44.1924150371081,1,0
72.3288285469263,42.2328183297927,1,2
105.195530938452,50.0155524423561,0,1
63.6022520335391,48.2701414103157,0,0
120.555942736343,53.5008370242762,1,2
4.6538510990513,31.3674008751036,0,1
296.983662425577,65.98618281575,0,1
34.754898076877,48.4386221391617,0,2
32.1769388429821,44.4447568705952,0,1
116.231124363616,50.8832050149463,0,1
60.3067128714174,46.0156748703898,0,0
434.008210544308,82.8807177840525,0,1
17.922347394538,41.9374273297321,0,2
7.4864999903366,40.0436208089818,1,2
187.905511304289,54.3207933813835,0,2
4.31804822012782,42.432581556448,0,1
4.14682697784156,36.980002246685,0,1
21.5001221916478,39.8093632176209,1,0
85.2921036432184,52.4447912869553,0,2
306.398348300755,74.7935396860899,1,1
131.705014518946,59.1782010243274,0,0
7.50869633231829,38.6039109596176,0,0
2.94547204859555,40.5693932711626,0,1
28.7839707732201,43.2649035118239,0,0
21.538599697887,46.1820177733029,1,1
41.6619882043451,46.2903618949564,1,2
63.8834979292005,50.4921274752917,0,2
126.579688330889,50.5706509020328,0,2
52.2127863401547,43.2372700060311,0,2
50.2437462778762,41.9371200426904,0,1
140.294306249082,53.5217850264744,0,0
66.7554573073557,49.6159537504731,0,0
311.230158953965,71.8665197581887,1,1
59.8020420474932,49.6560287470598,0,2
63.5819950215518,53.4368141268796,0,1
24.1303266910836,38.1858769819971,1,2
12.4579691374674,35.1114005363079,0,0
107.890586679134,51.8761726194946,0,1
96.6047336103022,44.6286456020594,0,2
18.7336407648399,45.8837111930847,1,1
64.6103257769719,48.2479430006238,0,2
314.395244075954,74.5087215264075,1,1
31.9440007358789,42.5411559101576,0,1
39.3700385466218,44.0946013859353,0,0
62.232684103772,47.1877747344195,0,1
71.589728744811,44.0223110336671,0,2
174.926448728442,54.9135885319966,0,2
21.1997076176652,47.7016112409623,0,2
6.92749600857496,39.1927306455099,0,1
104.250167263013,52.3495240266243,1,2
15.7922130012885,46.8925499749155,0,0
51.4264396466315,47.7508959327554,0,2
53.6277374653146,43.7491392965455,0,1
162.664050410986,53.0170289436726,0,1
17.2908939517604,41.3075822852893,0,1
3.15215915907174,37.3672271804647,1,1
153.90227113992,64.682230496586,1,2
105.074604306146,47.1818468251903,0,0
84.5412653198093,49.0929590922182,1,1
113.069814502969,57.5226377320706,1,1
34.5824934104457,38.080263259175,0,2
37.9387618061155,42.0351680013103,0,2
18.7033008793369,42.0323489432796,1,0
83.2510367517918,48.0424676905351,0,2
63.7658943450078,58.5272773015812,0,1
35.9653797205538,43.0512963012966,0,2
220.226989864556,65.7055867551795,0,1
290.756624995768,65.0093345697427,1,1
135.488428196139,57.0380369848576,1,2
13.6899502611436,38.203489947633,0,1
128.476458191648,47.7660294234089,0,2
100.855442562848,57.6914958264653,0,2
11.8020520300203,44.8059451157638,0,1
55.7893208344769,49.47592339171,1,0
462.658400235995,89.9767728213006,1,2
177.756864513755,54.848762331126,1,1
14.6619008583948,42.6735530590284,0,2
82.748248437196,49.5930518354296,0,2
539.570308683514,95.8769646719147,0,1
53.7670335695148,50.3816492279415,0,2
17.1076243929879,35.8756020221644,0,1
73.7973852490633,50.5248522970642,0,1
101.370229614675,46.4579265535174,0,1
55.5864159640115,45.2843204814107,0,1
469.865284143313,88.897963699322,0,1
321.493277474344,67.5524894422537,0,1
116.067168731019,47.2777465282831,1,1
34.5220099575818,37.4883837063138,0,1
57.7514909114689,45.0211854824424,0,2
3.62994933225763,44.0490857946104,0,1
50.257129878737,48.0085899371243,1,1
52.4954634103924,45.5233495959307,0,1
136.417986381352,57.6245480529608,0,2
59.8290852764621,46.3650073672892,1,1
110.545998607665,57.8070400058839,0,1
26.2453037922947,44.2325004914541,1,2
3.3701989534627,41.0523283629753,0,0
0.0781428146697862,48.4623721758645,1,1
31.7391034252942,43.7880945602167,1,2
166.168334237784,59.1234842547109,0,1
136.115231797928,50.3863828618919,0,0
67.3415254333615,51.133921072016,0,2
44.7159946830943,40.9724779385897,0,2
18.017776530236,45.4736084521576,0,1
33.4666702030227,42.4399541968342,0,0
0.601216015405953,42.9417703534158,0,2
43.5822754027322,48.4162453082054,0,0
